,Bal,Brick,Dist,District,Floor,Kitsp,Lat,Link,Livesp,Lon,Metrdist,New,Nfloors,Price,Price_duplicate,Rem,Rooms,Small_district,Stname,Tel,Totsp,Walk
15986,1,0,779.28667293,7,5,20.0,55.653888,http://www.cian.ru/rent/flat/151637885/,,37.407196,10,,17,23000.0,23000.0,косметический,1,Солнцево,Юго-Западная,0,38.0,0
15987,1,1,781.798616656,7,3,19.0,55.653553,http://www.cian.ru/rent/flat/150828586/,,37.387613,15,,5,23000.0,23000.0,косметический,1,Солнцево,Юго-Западная,0,33.0,0
15988,1,1,763.052211408,7,8,20.0,55.656052,http://www.cian.ru/rent/flat/151601085/,,37.392455,,1,16,23000.0,23000.0,косметический,1,Солнцево,,0,35.0,
15989,1,,802.960609631,7,5,16.0,55.650729,http://www.cian.ru/rent/flat/151344547/,,37.409109,15,,5,23000.0,23000.0,евроремонт,1,,Юго-Западная,0,30.0,0
15990,1,1,781.798616656,7,2,27.0,55.653553,http://www.cian.ru/rent/flat/149647366/,,37.387613,15,,5,23000.0,23000.0,косметический,2,Солнцево,Юго-Западная,0,43.0,0
15991,1,0,876.212416981,7,15,20.0,55.640929,http://www.cian.ru/rent/flat/151443985/,,37.398851,10,1,17,23000.0,23000.0,косметический,1,Солнцево,Тропарево,0,38.0,0
15992,1,,802.960609631,7,3,18.0,55.650729,http://www.cian.ru/rent/flat/150739109/,,37.409109,10,,5,23000.0,23000.0,косметический,1,,Юго-Западная,0,32.0,0
15993,0,0,896.626210191,7,1,20.0,55.638191,http://www.cian.ru/rent/flat/150232661/,,37.362226,15,,5,23000.0,23000.0,косметический,1,Ново-Переделкино,Юго-Западная,0,35.0,0
15994,0,0,884.587956293,7,14,20.0,55.639806,http://www.cian.ru/rent/flat/151228723/,10.0,37.340056,15,,14,24000.0,24000.0,косметический,1,Ново-Переделкино,Юго-Западная,0,40.0,0
15995,1,0,764.200484682,7,3,32.0,55.655899,http://www.cian.ru/rent/flat/151587090/,,37.401123,15,,17,24000.0,24000.0,косметический,1,Солнцево,Юго-Западная,0,40.0,0
15996,0,1,210.213162363,7,1,20.0,55.782719,http://www.cian.ru/rent/flat/150613789/,,37.359154,,1,5,24000.0,24000.0,косметический,1,Кунцево,,0,35.0,
15997,1,0,832.64747567,7,8,18.0,55.646762,http://www.cian.ru/rent/flat/151150228/,,37.413277,,1,17,24000.0,24000.0,косметический,1,Солнцево,,0,36.0,
15998,1,1,1091.67922029,7,2,30.5,55.611872,http://www.cian.ru/rent/flat/151368072/,,37.30168,20,1,5,25000.0,25000.0,косметический,2,Бирюлёво Восточное,Тропарево,0,46.0,0
15999,0,1,1100.18970607,7,5,19.5,55.610717,http://www.cian.ru/rent/flat/150947903/,,37.301491,25,1,5,25000.0,25000.0,косметический,1,Бирюлёво Восточное,Тропарево,0,36.0,0
16000,1,0,893.183258899,7,21,21.0,55.638653,http://www.cian.ru/rent/flat/151567962/,11.0,37.349641,10,,22,25000.0,25000.0,косметический,1,Ново-Переделкино,Саларьево,0,40.0,0
16001,0,0,929.651411661,7,1,20.0,55.633755,http://www.cian.ru/rent/flat/151377683/,10.0,37.383229,10,1,14,25000.0,25000.0,евроремонт,1,Солнцево,Румянцево,0,37.0,0
16002,1,1,281.416713611,7,4,27.0,55.71945,http://www.cian.ru/rent/flat/151548416/,,37.455759,15,,5,25000.0,25000.0,косметический,2,Фили-Давыдково,Славянский бульвар,0,42.0,1
16003,1,0,529.52550621,7,12,22.0,55.68698,http://www.cian.ru/rent/flat/151352529/,12.5,37.460367,5,,19,25000.0,25000.0,косметический,1,Очаково-Матвеевское,Юго-Западная,0,44.0,0
16004,1,0,522.779634967,7,10,22.0,55.687868,http://www.cian.ru/rent/flat/151603797/,12.5,37.461769,10,,19,25000.0,25000.0,косметический,1,Очаково-Матвеевское,Юго-Западная,0,44.0,0
16005,1,1,297.70542834,7,4,19.0,55.71733,http://www.cian.ru/rent/flat/151652120/,,37.403917,12,1,5,25000.0,25000.0,евроремонт,1,Можайский,Молодежная,0,33.0,0
16006,0,1,756.761741945,7,2,19.0,55.65689,http://www.cian.ru/rent/flat/151637443/,,37.391421,20,,12,25000.0,25000.0,,1,Солнцево,Юго-Западная,0,34.0,0
16007,1,1,747.149362621,7,3,17.0,55.65817,http://www.cian.ru/rent/flat/150599520/,,37.358696,20,,5,25000.0,25000.0,,1,Ново-Переделкино,Киевская,0,30.0,0
16008,1,0,766.331735501,7,4,32.0,55.655615,http://www.cian.ru/rent/flat/151258538/,,37.484819,15,,9,55000.0,55000.0,евроремонт,2,Тропарёво-Никулино,Юго-Западная,0,55.0,1
16009,1,0,903.785767189,7,2,39.0,55.63723,http://www.cian.ru/rent/flat/151449138/,,37.382142,,,5,45000.0,45000.0,косметический,3,Солнцево,,0,60.0,
16010,1,,416.763989539,7,6,40.0,55.701785,http://www.cian.ru/rent/flat/150871334/,20.0,37.498887,15,1,12,83000.0,83000.0,евроремонт,2,,Университет,0,78.0,1
16011,0,0,825.774385202,7,1,20.0,55.647681,http://www.cian.ru/rent/flat/149492727/,8.5,37.413152,15,,9,25000.0,25000.0,,1,Солнцево,Юго-Западная,0,38.0,0
16012,1,0,897.274485548,7,22,19.0,55.638104,http://www.cian.ru/rent/flat/150938480/,8.5,37.350602,,1,22,25000.0,25000.0,косметический,1,Ново-Переделкино,,0,40.0,
16013,1,1,1100.18970607,7,5,18.0,55.610717,http://www.cian.ru/rent/flat/151631159/,,37.301491,10,1,5,25000.0,25000.0,косметический,1,Бирюлёво Восточное,Румянцево,0,35.0,0
16014,1,1,1099.54880263,7,5,21.0,55.610804,http://www.cian.ru/rent/flat/151632510/,,37.295652,8,1,9,25000.0,25000.0,евроремонт,1,Внуково,Саларьево,0,36.0,0
16015,1,,808.666664762,7,7,20.0,55.649967,http://www.cian.ru/rent/flat/151239329/,,37.411786,6,,9,25000.0,25000.0,косметический,1,,Юго-Западная,0,34.0,0
16016,1,0,818.098056538,7,14,19.0,55.648707,http://www.cian.ru/rent/flat/151452572/,,37.369098,20,,17,25000.0,25000.0,косметический,1,Ново-Переделкино,Юго-Западная,0,36.0,0
16017,1,0,148.849786939,7,4,20.0,55.736645,http://www.cian.ru/rent/flat/151619769/,,37.465631,2,1,5,25000.0,25000.0,косметический,2,Фили-Давыдково,Пионерская,0,35.0,1
16018,1,1,231.769331463,7,5,18.0,55.785463,http://www.cian.ru/rent/flat/151186034/,,37.362208,10,1,5,25000.0,25000.0,косметический,1,Кунцево,Крылатское,0,32.0,0
16019,1,0,709.539475215,7,5,20.0,55.663172,http://www.cian.ru/rent/flat/151211189/,,37.415523,15,,5,25000.0,25000.0,косметический,1,Солнцево,Юго-Западная,0,33.0,0
16020,1,0,814.977242064,7,15,20.0,55.649124,http://www.cian.ru/rent/flat/150300993/,10.0,37.343263,15,1,25,25000.0,25000.0,косметический,1,Ново-Переделкино,Тропарево,0,40.0,0
16021,1,1,768.545280716,7,2,19.0,55.65532,http://www.cian.ru/rent/flat/151598230/,,37.384235,15,,14,25000.0,25000.0,косметический,1,Солнцево,Тропарево,0,38.0,0
16022,1,1,221.028165404,7,2,19.0,55.784096,http://www.cian.ru/rent/flat/148277178/,,37.358525,,1,5,25000.0,25000.0,косметический,1,Кунцево,,0,33.0,
16023,0,0,832.64747567,7,1,13.0,55.646762,http://www.cian.ru/rent/flat/150736366/,,37.413277,10,,17,25000.0,25000.0,косметический,1,Солнцево,Юго-Западная,0,30.0,0
16024,1,0,345.71576486,7,12,20.0,55.711072,http://www.cian.ru/rent/flat/151589327/,,37.39453,10,,12,25000.0,25000.0,косметический,1,Можайский,Молодежная,0,38.0,0
16025,1,0,370.882057599,7,3,35.0,55.707786,http://www.cian.ru/rent/flat/151588707/,10.0,37.403234,,,22,25000.0,25000.0,косметический,2,Можайский,,0,60.0,
16026,1,0,768.545280716,7,10,18.0,55.65532,http://www.cian.ru/rent/flat/150672239/,,37.398024,,1,17,25000.0,25000.0,косметический,1,Солнцево,,0,38.0,
16027,1,1,747.382219867,7,12,18.0,55.658139,http://www.cian.ru/rent/flat/151136939/,10.0,37.408085,10,,12,25000.0,25000.0,косметический,1,Солнцево,Юго-Западная,0,35.0,0
16028,0,1,547.328934766,7,3,20.0,55.684635,http://www.cian.ru/rent/flat/151444094/,,37.458813,,,5,25000.0,25000.0,косметический,1,Очаково-Матвеевское,,0,36.0,
16029,1,1,767.284717215,7,3,18.0,55.655488,http://www.cian.ru/rent/flat/151557432/,,37.391233,17,,4,25000.0,25000.0,косметический,1,Солнцево,Юго-Западная,0,30.0,0
16030,0,0,243.035961161,7,2,20.0,55.724439,http://www.cian.ru/rent/flat/151090630/,10.0,37.43128,15,,12,25000.0,25000.0,отсутствует,1,Можайский,Кунцевская,0,40.0,1
16031,0,0,403.004620826,7,1,19.0,55.703586,http://www.cian.ru/rent/flat/150915410/,,37.465497,5,1,5,25000.0,25000.0,косметический,1,Очаково-Матвеевское,Славянский бульвар,0,32.0,0
16032,1,0,881.09799158,7,3,28.0,55.640274,http://www.cian.ru/rent/flat/151260953/,10.0,37.346551,10,1,17,25000.0,25000.0,косметический,1,Ново-Переделкино,Румянцево,0,40.0,0
16033,1,0,281.924000862,7,2,20.0,55.719384,http://www.cian.ru/rent/flat/151530326/,,37.389364,,,5,25000.0,25000.0,косметический,1,Можайский,,0,38.0,
16034,1,0,809.729805615,7,8,20.0,55.649825,http://www.cian.ru/rent/flat/150286501/,,37.367365,,1,17,25000.0,25000.0,косметический,1,Ново-Переделкино,,0,40.0,
16035,1,1,775.70188741,7,5,18.0,55.654366,http://www.cian.ru/rent/flat/151268249/,,37.383256,10,1,5,25000.0,25000.0,косметический,1,Солнцево,Саларьево,0,40.0,0
16036,1,0,802.541198419,7,5,16.0,55.650785,http://www.cian.ru/rent/flat/151140451/,,37.407268,20,1,5,25000.0,25000.0,косметический,1,Солнцево,Юго-Западная,0,30.0,0
16037,0,0,901.774521011,7,1,19.0,55.6375,http://www.cian.ru/rent/flat/151261192/,10.0,37.363565,,,12,25000.0,25000.0,косметический,1,Ново-Переделкино,,0,38.0,
16038,1,0,851.638075474,7,7,20.0,55.644221,http://www.cian.ru/rent/flat/150596417/,,37.352327,,1,17,26000.0,26000.0,косметический,1,Ново-Переделкино,,0,40.0,
16039,0,1,237.999661687,7,4,19.0,55.725093,http://www.cian.ru/rent/flat/150977217/,6.5,37.404654,20,1,5,26000.0,26000.0,косметический,1,Можайский,Кунцевская,0,33.0,1
16040,1,0,70.2657631133,7,12,20.0,55.764845,http://www.cian.ru/rent/flat/151640820/,12.0,37.409864,10,,18,26000.0,26000.0,косметический,1,Крылатское,Крылатское,0,38.0,1
16041,0,0,832.273597014,7,1,16.0,55.646812,http://www.cian.ru/rent/flat/151633601/,,37.392437,10,1,17,26000.0,26000.0,косметический,1,Солнцево,Саларьево,0,36.0,0
16042,1,0,352.128889438,7,4,20.0,55.710235,http://www.cian.ru/rent/flat/151581205/,,37.486966,10,1,5,26000.0,26000.0,косметический,1,Очаково-Матвеевское,Славянский бульвар,0,36.0,0
16043,1,0,341.669211827,7,5,20.0,55.7116,http://www.cian.ru/rent/flat/151411434/,,37.395697,5,,12,26000.0,26000.0,косметический,1,Можайский,Славянский бульвар,0,34.0,0
16044,1,0,434.887100472,7,3,19.0,55.699411,http://www.cian.ru/rent/flat/151524951/,,37.458211,10,1,12,26000.0,26000.0,косметический,1,Очаково-Матвеевское,Юго-Западная,0,35.8,0
16045,1,0,908.06078996,7,5,20.0,55.636656,http://www.cian.ru/rent/flat/150758380/,10.0,37.358094,5,1,17,26000.0,26000.0,косметический,1,Ново-Переделкино,Саларьево,0,40.0,0
16046,1,1,281.416713611,7,3,20.0,55.71945,http://www.cian.ru/rent/flat/151580643/,,37.455759,21,1,5,26000.0,26000.0,косметический,1,Фили-Давыдково,Кунцевская,0,32.0,1
16047,1,0,268.323044292,7,9,20.0,55.721153,http://www.cian.ru/rent/flat/151352719/,10.0,37.418739,7,1,12,26000.0,26000.0,косметический,1,Можайский,Славянский бульвар,0,36.0,0
16048,1,0,189.533537154,7,12,32.0,55.731379,http://www.cian.ru/rent/flat/151384942/,,37.532565,5,,12,26000.0,26000.0,косметический,2,Раменки,Киевская,0,45.0,0
16049,1,1,781.986061724,7,3,26.9,55.653528,http://www.cian.ru/rent/flat/148436901/,,37.384091,,,5,25500.0,25500.0,отсутствует,2,Солнцево,,0,43.1,
16050,0,0,896.47717812,7,2,20.0,55.638211,http://www.cian.ru/rent/flat/151208923/,10.0,37.363726,15,1,17,26000.0,26000.0,косметический,1,Ново-Переделкино,Юго-Западная,0,38.0,0
16051,1,1,75.3687930839,7,3,18.0,55.746132,http://www.cian.ru/rent/flat/151657750/,,37.502381,4,,5,27000.0,27000.0,косметический,1,Филёвский Парк,Багратионовская,0,32.0,1
16052,1,0,882.805771015,7,11,18.0,55.640045,http://www.cian.ru/rent/flat/151600355/,,37.400432,10,,17,27000.0,27000.0,,1,Солнцево,Юго-Западная,0,38.0,0
16053,1,1,204.556660888,7,7,17.0,55.729432,http://www.cian.ru/rent/flat/151559108/,,37.452255,5,,14,27000.0,27000.0,,1,Фили-Давыдково,Кунцевская,0,36.0,1
16054,0,0,290.576790446,7,1,18.0,55.718258,http://www.cian.ru/rent/flat/151457371/,,37.404905,5,,9,27000.0,27000.0,,1,Можайский,Молодежная,0,40.0,0
16055,1,1,451.40851919,7,2,20.0,55.697245,http://www.cian.ru/rent/flat/151176062/,11.0,37.456684,10,,16,27000.0,27000.0,,1,Очаково-Матвеевское,Кунцевская,0,40.0,0
16056,1,0,790.021951662,7,12,20.0,55.652456,http://www.cian.ru/rent/flat/148253987/,,37.398734,10,,17,27000.0,27000.0,,1,Солнцево,Юго-Западная,0,40.0,0
16057,1,0,350.497059749,7,7,,55.710448,http://www.cian.ru/rent/flat/150798980/,13.0,37.396668,7,1,12,27000.0,27000.0,,1,Можайский,Славянский бульвар,0,42.0,0
16058,1,0,246.823970236,7,3,18.0,55.723947,http://www.cian.ru/rent/flat/151642124/,,37.477157,12,,5,27000.0,27000.0,косметический,1,Фили-Давыдково,Славянский бульвар,0,33.0,1
16059,1,0,307.864257455,7,8,18.0,55.716007,http://www.cian.ru/rent/flat/150317418/,,37.39249,,,24,27000.0,27000.0,косметический,1,Можайский,,0,38.0,
16060,1,0,790.021951662,7,12,,55.652456,http://www.cian.ru/rent/flat/149936146/,,37.398734,10,1,17,27000.0,27000.0,,1,Солнцево,Юго-Западная,0,35.0,0
16061,1,1,269.607389515,7,19,96.0,55.720986,http://www.cian.ru/rent/flat/149916524/,60.0,37.46564,14,1,23,280000.0,280000.0,дизайнерский,3,Фили-Давыдково,Славянский бульвар,0,160.0,1
16062,1,1,769.723231401,7,8,90.0,55.655163,http://www.cian.ru/rent/flat/150991471/,17.0,37.47315,15,1,25,145000.0,145000.0,дизайнерский,3,Тропарёво-Никулино,Тропарево,0,130.0,1
16063,0,1,666.734830927,7,24,90.0,55.668853,http://www.cian.ru/rent/flat/151132286/,20.0,37.513817,12,1,28,160000.0,160000.0,дизайнерский,3,Проспект Вернадского,Проспект Вернадского,0,164.0,1
16064,1,0,886.936596756,7,12,22.0,55.639491,http://www.cian.ru/rent/flat/151636362/,,37.344538,,,14,27000.0,27000.0,евроремонт,1,Ново-Переделкино,,0,40.0,
16065,1,1,451.40851919,7,2,20.0,55.697245,http://www.cian.ru/rent/flat/151422544/,10.0,37.456684,13,1,16,27000.0,27000.0,косметический,1,Очаково-Матвеевское,Кунцевская,0,39.0,0
16066,1,0,249.241176386,7,4,20.0,55.723633,http://www.cian.ru/rent/flat/151164971/,,37.430786,19,,12,27000.0,27000.0,косметический,1,Можайский,Кунцевская,0,36.0,1
16067,1,1,288.709741769,7,5,19.0,55.718501,http://www.cian.ru/rent/flat/150384967/,,37.43587,12,1,9,27000.0,27000.0,косметический,1,Можайский,Кунцевская,0,34.0,1
16068,0,1,759.359253134,7,2,18.0,55.656544,http://www.cian.ru/rent/flat/151610266/,,37.386948,20,,4,27000.0,27000.0,евроремонт,1,Солнцево,Киевская,0,33.0,0
16069,1,0,902.951499414,7,12,20.0,55.637342,http://www.cian.ru/rent/flat/151427374/,,37.362289,17,,14,27000.0,27000.0,косметический,1,Ново-Переделкино,Юго-Западная,0,36.0,0
16070,0,1,291.782986824,7,1,19.0,55.718101,http://www.cian.ru/rent/flat/151519897/,,37.45495,5,,5,27000.0,27000.0,,1,Фили-Давыдково,Кунцевская,0,34.0,0
16071,1,1,250.4111925,7,5,19.0,55.723481,http://www.cian.ru/rent/flat/151326124/,,37.42023,5,,9,27000.0,27000.0,косметический,1,Можайский,Кунцевская,0,30.0,0
16072,0,0,831.780065672,7,4,15.0,55.646878,http://www.cian.ru/rent/flat/151073373/,10.0,37.341179,15,1,17,27000.0,27000.0,косметический,1,Ново-Переделкино,Проспект Вернадского,0,37.0,0
16073,1,0,348.198494881,7,9,21.0,55.710748,http://www.cian.ru/rent/flat/150865442/,10.0,37.393542,7,,12,27000.0,27000.0,косметический,1,Можайский,Кунцевская,0,40.0,0
16074,1,0,299.571696248,7,8,19.0,55.717087,http://www.cian.ru/rent/flat/151159362/,,37.391583,7,1,12,27000.0,27000.0,косметический,1,Можайский,Кунцевская,0,36.0,0
16075,1,0,896.626210191,7,11,20.0,55.638191,http://www.cian.ru/rent/flat/148967880/,,37.362226,15,,14,27000.0,27000.0,косметический,1,Ново-Переделкино,Юго-Западная,0,38.0,0
